Campaign_ID,Product_ID,Budget,Clicks,Conversions,Revenue_Generated,ROI,Customer_ID,Subscription_Tier,Subscription_Length,Flash_Sale_ID,Discount_Level,Units_Sold,Bundle_ID,Bundle_Price,Customer_Satisfaction_Post_Refund,Common_Keywords
cmp_mrsa4p,prod_qmddta,0.7577831071579151,0.5157346161555422,0.12124248496993988,0.8997963481663507,0.06666666666666668,cust_04lg0a,standard,0.7352941176470589,flash_6no3v5,0.15254237288135594,0.5858585858585859,bndl_l6vzhr,0.09598630989421282,0.6666666666666666,affordable
cmp_rh4n5p,prod_zb82cz,0.13087547493201407,0.07596712768089797,0.7274549098196392,0.5910704312507633,0.8155555555555556,cust_w5fma8,standard,0.8529411764705882,flash_e3d1x2,0.0847457627118644,0.7575757575757576,bndl_39ddqx,0.19917325984531958,0.6666666666666666,innovative
cmp_0pu9u8,prod_qw1wn5,0.2753414752847471,0.15935057125676488,0.8346693386773547,0.07668161756587726,0.7177777777777777,cust_tduuih,premium,0.0,flash_ka4856,0.4745762711864407,0.8636363636363636,bndl_m53cpk,0.029358165170237354,1.0,durable
cmp_2vnrpe,prod_643lo9,0.004792805700456916,0.2549609140108238,0.501002004008016,0.19757733006900485,0.4555555555555555,cust_glouem,basic,0.7941176470588235,flash_t8p0qi,0.1694915254237288,0.07575757575757576,bndl_408npx,0.39223486532136187,0.0,innovative
cmp_yv4d6n,prod_8ckw85,0.758086748490228,0.43034676287833235,0.46993987975951906,0.2955865806159132,0.37333333333333335,cust_j6hqpl,standard,0.5,flash_r4jeb6,0.4067796610169492,0.3282828282828283,bndl_xmgi7n,0.8706773935460929,1.0,innovative
cmp_uuzlxk,prod_b9ixd9,0.4516116324327732,0.6676688715173381,0.5571142284569138,0.8898035594675778,0.5244444444444444,cust_alfv88,premium,0.38235294117647056,flash_8241yc,0.576271186440678,0.8535353535353535,bndl_z43jtx,0.39494621744155034,0.6666666666666666,stylish
cmp_3hf6by,prod_cjg47y,0.9953181052053579,0.8129885748647023,0.18837675350701402,0.3147333480205892,0.09111111111111111,cust_je241s,standard,0.029411764705882353,flash_wosyh0,0.9830508474576272,0.9646464646464646,bndl_n5dzjc,0.30878300293359406,0.0,stylish
cmp_vamrry,prod_hdd6wv,0.3697323127913811,0.6792944477851273,0.036072144288577156,0.17755831744655085,0.024444444444444442,cust_acku15,standard,0.6764705882352942,flash_wtx5w4,0.5084745762711864,0.3181818181818182,bndl_f8v6zg,0.9770201795715174,1.0,innovative
cmp_9j8oow,prod_maodk0,0.5152498455025224,0.02906394066947284,0.8877755511022044,0.915383425765063,0.9577777777777777,cust_awzbxs,standard,0.9705882352941176,flash_ssosam,0.2542372881355932,0.6313131313131313,bndl_ddmhli,0.3615654724864432,0.6666666666666666,affordable
cmp_2b4bir,prod_alud2o,0.32965933381940193,0.4487873321306875,0.9308617234468938,0.6383687489134814,0.7,cust_ds501w,basic,0.29411764705882354,flash_mfqt7x,0.8135593220338984,0.9696969696969697,bndl_ewskpv,0.8452084629744866,0.3333333333333333,durable
cmp_goh0ya,prod_7dqond,0.9287620666115952,0.16897173782321107,0.3276553106212425,0.79769880801908,0.9044444444444445,cust_1kx8nl,basic,0.35294117647058826,flash_fktrrd,0.13559322033898305,0.5656565656565656,bndl_m3tmh6,0.31042759356387234,0.3333333333333333,durable
cmp_ty803x,prod_54eetx,0.07555194337523503,0.5888955702545601,0.6613226452905812,0.7512244514729125,0.56,cust_meaivh,standard,0.5882352941176471,flash_1j3tt1,0.6271186440677966,0.1414141414141414,bndl_qpt0lq,0.4494177260200906,0.3333333333333333,durable
cmp_uq8tqt,prod_xaw70e,0.5264340689211279,0.599719382641812,0.7034068136272545,0.995251591986415,0.9311111111111112,cust_emr65p,basic,0.17647058823529413,flash_9o5myl,0.8305084745762712,0.8838383838383839,bndl_yi5qpb,0.45299582185083115,1.0,affordable
cmp_tc23de,prod_yjy2wg,0.9427344164621684,0.2022449388655041,0.04008016032064128,0.2951697009385803,0.3422222222222222,cust_od86lm,basic,0.35294117647058826,flash_ivpwou,0.0847457627118644,0.9848484848484849,bndl_f9tygj,0.7368877233531869,0.0,stylish
cmp_75yna2,prod_u4huv8,0.12549336665913122,0.3525756664662257,0.8056112224448898,0.4873721418312139,0.3955555555555555,cust_rfap9z,premium,0.08823529411764706,flash_zwq1ln,0.8135593220338984,0.13131313131313133,bndl_moszol,0.6835496488576762,1.0,affordable
cmp_tqa4me,prod_ym1ip4,0.1366608221265843,0.8254159150130287,0.8286573146292585,0.17965716065847792,0.8222222222222223,cust_x8vemq,basic,0.3235294117647059,flash_ec85k1,0.3559322033898305,0.4898989898989899,bndl_2bsvkl,0.1878833674104365,0.3333333333333333,stylish
cmp_ptj7od,prod_a503qo,0.9724639938552531,0.2784125075165364,0.10020040080160321,0.26587014061683845,0.9088888888888889,cust_6stl0w,premium,0.029411764705882353,flash_gqxqii,0.4406779661016949,0.42424242424242425,bndl_agw4n6,0.3646546359676416,1.0,stylish
cmp_8jjc9b,prod_tfhfe1,0.5892253994459304,0.29745439967929443,0.047094188376753505,0.7129735440499998,0.46444444444444444,cust_odncrh,basic,0.0,flash_znaf8n,0.576271186440678,0.3383838383838384,bndl_fuv1mk,0.6519468397190862,0.6666666666666666,stylish
cmp_pqg3j8,prod_ahhj5p,0.7938099593144857,0.17799158147925437,0.4278557114228457,0.24641821365189526,0.3244444444444444,cust_fozyxt,basic,0.29411764705882354,flash_rdz84q,0.3728813559322034,0.3787878787878788,bndl_67opg1,0.19628411414347946,0.0,innovative
cmp_e4bflj,prod_53o39m,0.7395702838773726,0.5103227099619162,0.45190380761523047,0.39408008635379177,0.33111111111111113,cust_nez18i,standard,0.3235294117647059,flash_l6lhwy,0.0,0.702020202020202,bndl_av3jj8,0.7082407325095563,1.0,stylish
cmp_m5lqe9,prod_hxeu4f,0.6283785653866256,0.4964922830226498,0.874749498997996,0.7128794001538828,0.7244444444444444,cust_9nv18z,basic,0.5,flash_30jqe8,0.288135593220339,0.010101010101010102,bndl_etft6u,0.3486532136189883,0.3333333333333333,durable
cmp_vg6gum,prod_gmhvb7,0.8407258785446793,0.16816997394267388,0.05711422845691383,0.5431959367817677,0.2222222222222222,cust_gt484t,premium,0.9705882352941176,flash_wabb3d,0.23728813559322035,0.21717171717171718,bndl_1sp2i7,0.8042937149968886,0.6666666666666666,durable
cmp_kha8lf,prod_5ercuv,0.4652215521102467,0.1717779114050912,0.5781563126252505,0.4064220278938667,0.3222222222222222,cust_6plksx,premium,0.8823529411764706,flash_8f0g6j,0.11864406779661017,0.30303030303030304,bndl_dol245,0.7236198773224286,1.0,durable
cmp_z0452t,prod_l995q7,0.184724638928435,0.06333934656243737,0.08517034068136273,0.35187018566853123,0.54,cust_8hwau8,basic,0.6470588235294118,flash_buhzaa,0.4067796610169492,0.696969696969697,bndl_rl5sg8,0.7955373811005423,0.6666666666666666,stylish
cmp_d2las0,prod_h6bzys,0.7637785588006593,0.6069352575666466,0.5751503006012024,0.09916766492530762,0.9333333333333333,cust_es202e,standard,0.3235294117647059,flash_bvx0fw,0.5932203389830508,0.8787878787878788,bndl_4n455b,0.23848786558805227,0.0,durable
cmp_maxlxv,prod_jy7wxs,0.5412112804270132,0.9935858889557025,0.503006012024048,0.3169626997236998,0.7177777777777777,cust_bdy806,basic,0.17647058823529413,flash_vzpzq3,0.9830508474576272,0.26262626262626265,bndl_kmd5o0,0.7504444839541292,0.0,affordable
cmp_x5kqfa,prod_403scj,0.8838067855251774,0.9114050912006414,0.031062124248496994,0.47448614554383706,0.8644444444444443,cust_sh9eih,premium,1.0,flash_it06g1,0.5423728813559322,0.23737373737373738,bndl_ql07kt,0.5408036269890657,0.6666666666666666,affordable
cmp_bim96p,prod_nk3485,0.20233866453168226,0.5672479454800561,0.06312625250501001,0.07779033366435217,0.2288888888888889,cust_jzijbt,basic,0.6470588235294118,flash_0fb39y,0.6610169491525424,0.5555555555555556,bndl_1oi9kl,0.4372610898746555,1.0,affordable
cmp_croy00,prod_jsofbl,0.060854329131446394,0.1447183804369613,0.4218436873747495,0.3908015150702458,0.6066666666666667,cust_4mq5wp,basic,0.9705882352941176,flash_fdrtev,0.03389830508474576,0.9646464646464646,bndl_q5elq2,0.43088274513290065,0.0,affordable
cmp_o6qrum,prod_k7ffph,0.48075352344149475,0.9079975947083584,0.19238476953907815,0.2686274860377632,0.7555555555555555,cust_np68tf,basic,0.2647058823529412,flash_34gzyp,1.0,0.21212121212121213,bndl_tgsfuq,0.0732287314427949,0.0,innovative
cmp_6zwb2n,prod_pjwpw0,0.19595007514264376,0.09120064141110443,0.7945891783567134,0.08887133287049286,0.8844444444444446,cust_33ypu7,premium,0.7941176470588235,flash_x87xy4,0.559322033898305,0.0707070707070707,bndl_7dcp3w,0.30402702462441106,0.0,affordable
cmp_su0vv4,prod_ey54ek,0.21537988803453148,0.7207857286029264,0.6472945891783567,0.7150786500532994,0.9777777777777779,cust_vdte3b,basic,0.5,flash_7wtf8z,0.1864406779661017,0.8737373737373737,bndl_ya7o9c,0.43666103653658106,0.6666666666666666,durable
cmp_03gfyj,prod_1yexdg,0.8367864201414206,0.20384846662657846,0.7755511022044088,0.41534094989777004,0.9977777777777779,cust_ydwfpo,basic,0.6764705882352942,flash_9zvwn8,0.1016949152542373,0.8434343434343434,bndl_6tbmjv,0.4123033158502978,1.0,stylish
cmp_9qqblk,prod_vc2l27,0.8532155778710723,0.8390459009821608,0.14529058116232466,0.019909211747905678,0.7533333333333334,cust_zy0t11,standard,0.8529411764705882,flash_cc9ban,0.4406779661016949,0.7171717171717171,bndl_k27ro8,0.4906880611609921,0.0,affordable
cmp_ghlsoi,prod_7m9bmb,0.9884262752582416,0.20885949087993586,0.6422845691382766,0.1662590296572465,0.5355555555555556,cust_xt5wqj,basic,0.058823529411764705,flash_mr6voi,0.1864406779661017,0.7575757575757576,bndl_k0xv8k,0.5153569206151657,1.0,stylish
cmp_ulh5sj,prod_bmjguz,0.33297029708971004,0.4373621968330327,0.9949899799599199,0.5767476294071995,0.14666666666666664,cust_zukrq5,premium,0.8235294117647058,flash_r499ff,0.5254237288135594,0.0,bndl_2j6ewm,0.3272957596230776,0.6666666666666666,durable
cmp_ksdctf,prod_m2hm4m,0.3419193324173588,0.6995389857686911,0.1683366733466934,0.05140781994353588,0.6688888888888889,cust_ud47a1,standard,0.23529411764705882,flash_vj0ons,0.9491525423728814,0.46464646464646464,bndl_q08xfd,0.33122944261712156,0.6666666666666666,durable
cmp_s5auh4,prod_cgypr5,0.12220664620976628,0.6843054720384847,0.16032064128256512,0.597206350591667,0.86,cust_64pzw6,premium,0.4117647058823529,flash_dqno1u,0.9322033898305084,0.5303030303030303,bndl_hza4kx,0.9808427415770291,0.0,affordable
cmp_cujrjz,prod_4wnytg,0.9107981362927353,0.8161956303868511,0.13326653306613226,0.14456330616393018,0.08222222222222222,cust_wvfq44,basic,0.8823529411764706,flash_7xc5a4,0.2711864406779661,0.4595959595959596,bndl_dt9ihb,0.4507067294870655,1.0,durable
cmp_6c3khs,prod_3xfsbl,0.11567845857679694,0.6632591701743836,0.7014028056112225,0.24761511389340668,0.14666666666666664,cust_1jvu30,premium,0.35294117647058826,flash_0fb2eq,0.4576271186440678,0.5202020202020202,bndl_1vvc2i,0.5766512578895902,0.0,innovative
cmp_mdyd5u,prod_49ile1,0.3604465042761306,0.7915413910603327,0.8807615230460922,0.5417123623158145,0.30000000000000004,cust_v4y9c4,premium,0.38235294117647056,flash_q0o4wf,0.6610169491525424,0.06565656565656566,bndl_iud2zr,0.557916259223042,0.6666666666666666,durable
cmp_v528o7,prod_r45z24,0.6713665415535083,0.6221687712968531,0.47995991983967934,0.09917958443146835,0.4311111111111111,cust_0gc4l7,standard,0.4411764705882353,flash_hbupvd,0.1016949152542373,0.9646464646464646,bndl_up8dte,0.05860520935194238,0.6666666666666666,innovative
cmp_zzyx3r,prod_vd3lu0,0.527036098974549,0.7306073361395069,0.4288577154308617,0.908664763788217,0.8244444444444444,cust_s1hqpa,basic,0.17647058823529413,flash_3hltlr,0.1694915254237288,0.5,bndl_vevn9b,0.028380300471152996,0.6666666666666666,affordable
cmp_4vyta6,prod_mewhfz,0.9287768143276688,0.5299659250350772,0.35070140280561124,0.6280344360593749,0.8266666666666667,cust_g3us7q,premium,0.4411764705882353,flash_vuv4y0,0.11864406779661017,0.0707070707070707,bndl_z7denn,0.85209796426349,1.0,affordable
cmp_tcvc7j,prod_fufmv4,0.8752090690776961,0.1717779114050912,0.5150300601202404,0.7210466861803125,0.9355555555555556,cust_2zsqp2,basic,0.058823529411764705,flash_rbbi5u,0.7288135593220338,0.05555555555555555,bndl_8q2yyu,0.727864699084363,1.0,durable
cmp_1axnbs,prod_lrm7ki,0.06413579696960699,0.2583684105031068,0.9609218436873748,0.613738806649347,0.5666666666666667,cust_9o6rzt,basic,0.47058823529411764,flash_nif4yc,0.4067796610169492,0.15656565656565657,bndl_f5zppc,0.7782247310872077,0.3333333333333333,affordable
cmp_39y4gp,prod_q7wuso,0.22733281090054203,0.7498496692723993,0.05811623246492986,0.45498340915856467,0.5933333333333333,cust_ueu2xs,standard,0.8823529411764706,flash_oxa5o4,0.3050847457627119,0.13131313131313133,bndl_5r38rp,0.8856120544048359,1.0,innovative
cmp_0fhn8j,prod_5ls2x7,0.23971462967373813,0.16857085588294246,0.7274549098196392,0.8897775991872109,0.5311111111111111,cust_22slhj,standard,0.23529411764705882,flash_d3o0kb,0.4915254237288136,0.15151515151515152,bndl_amlnkj,0.21704151480131564,0.3333333333333333,stylish
cmp_o7pcgt,prod_0a3zkk,0.6408654363839086,0.5592303066746843,0.21743486973947895,0.6401147545404985,0.21555555555555556,cust_koovqw,standard,0.6470588235294118,flash_ju819p,0.15254237288135594,0.5404040404040404,bndl_lefegi,0.4730198239843542,0.3333333333333333,affordable
cmp_013hdw,prod_r8c1xp,0.10452251844929182,0.2631789937863299,0.2745490981963928,0.23013950165756894,0.41555555555555557,cust_tl2wx7,basic,0.6176470588235294,flash_r83n6f,0.5932203389830508,0.6313131313131313,bndl_2tpgfz,0.8631656147213085,1.0,affordable
cmp_qo2r1h,prod_j4pfq9,0.4146607247512536,0.5806774904790539,0.18336673346693386,0.4106489070065382,0.09111111111111111,cust_r3rlcz,basic,0.4411764705882353,flash_08hzce,0.03389830508474576,0.0,bndl_brcrbd,0.5120010667614898,0.0,stylish
cmp_itv02a,prod_cmz5dg,0.5418213914207486,0.028061735818801364,0.6863727454909819,0.11712025943310223,0.7622222222222222,cust_4cefvw,basic,0.8823529411764706,flash_3fodqu,0.15254237288135594,0.46464646464646464,bndl_lywa7i,0.14967997155302692,1.0,stylish
cmp_dywkr3,prod_gddvyt,0.9475783341101138,0.16596512327119664,0.12224448897795591,0.041046738706949755,0.7022222222222223,cust_pv4rn5,standard,0.6470588235294118,flash_tod50g,0.576271186440678,0.010101010101010102,bndl_33dnbt,0.1443239399057694,0.6666666666666666,stylish
cmp_cpgnqu,prod_nhkc1m,0.9056647189580275,0.7841250751653638,0.14428857715430862,0.7223893478403824,0.19555555555555554,cust_yrtik0,standard,0.9705882352941176,flash_mgavy0,0.4745762711864407,0.05555555555555555,bndl_r7dv9c,0.5341808160725398,1.0,innovative
cmp_y2x11t,prod_oqfo66,0.8910792277611008,0.721186610543195,0.09418837675350701,0.2378585940498027,0.5977777777777777,cust_l9m0yo,basic,0.9117647058823529,flash_urbyze,0.4915254237288136,0.8535353535353535,bndl_ppdxye,0.3392301537914481,0.6666666666666666,stylish
cmp_dmypji,prod_137wqv,0.21637101536408979,0.6480256564441772,0.5701402805611222,0.8485336835647889,0.6000000000000001,cust_sv9ats,standard,0.0,flash_kstccc,0.8983050847457628,0.5505050505050505,bndl_igrff7,0.7954929327051293,1.0,innovative
cmp_vtypj4,prod_u2l2ct,0.9728547073194531,0.09601122469432752,0.21442885771543085,0.3062675692763213,0.9511111111111111,cust_6ij879,basic,0.23529411764705882,flash_clzgar,0.6271186440677966,0.6717171717171717,bndl_n66mpz,0.4689972441994844,1.0,stylish
cmp_468vww,prod_vpl0ub,0.7926970118096883,0.6638604930847866,0.7625250501002004,0.6893614063966736,0.6644444444444445,cust_w0lzm9,standard,0.8235294117647058,flash_erj2ik,0.3220338983050847,0.5656565656565656,bndl_kih54e,0.675282247310872,1.0,stylish
cmp_ydrcjp,prod_ixrhxb,0.7311792374784315,0.38224093004610143,0.7244488977955912,0.38973017369447815,0.6933333333333334,cust_pyoij9,basic,0.8823529411764706,flash_dtyd7u,0.3559322033898305,0.3181818181818182,bndl_9j2pvd,0.26902391323673214,1.0,stylish
cmp_k8wx0i,prod_77ox60,0.7667260817803282,0.5622369212266988,0.29759519038076154,0.32612789084641525,0.9733333333333333,cust_6rxxs0,standard,0.11764705882352941,flash_m24r2j,0.5932203389830508,0.8535353535353535,bndl_wm4ui8,0.1697706462796693,0.6666666666666666,stylish
cmp_74h23b,prod_i5y06w,0.18791721642313744,0.16997394267388255,0.7394789579158316,0.4721320430770952,0.47555555555555556,cust_rpcob4,standard,0.4411764705882353,flash_6ztm9j,0.847457627118644,0.10101010101010101,bndl_6109qa,0.26957951817939374,1.0,durable
cmp_48fs1k,prod_ma88ej,0.044315472637026995,0.01723792343154941,0.8967935871743486,0.29204103259692,0.29555555555555557,cust_s6rqvz,premium,0.8529411764705882,flash_m7qher,0.711864406779661,0.6565656565656566,bndl_7rkncj,0.7852253533647434,0.3333333333333333,affordable
cmp_bgshak,prod_82if0s,0.43627360366907025,0.34215273601924234,0.8927855711422845,0.7136008333148984,0.5266666666666667,cust_6kcu6k,basic,1.0,flash_9ew96u,0.03389830508474576,0.5555555555555556,bndl_8zc9py,0.7158636323228731,1.0,affordable
cmp_obxlus,prod_aubgou,0.26681911360569743,0.15113249148125876,0.9008016032064128,0.5480696006228043,0.5066666666666666,cust_0o02k6,standard,0.6470588235294118,flash_boggjm,0.5254237288135594,0.4595959595959596,bndl_4lzsim,0.9131033869677304,0.6666666666666666,stylish
cmp_3zjjig,prod_bfqndj,0.9939928309938001,0.611946281820004,0.40781563126252507,0.4807135824489918,0.29333333333333333,cust_w8445k,basic,0.7647058823529411,flash_txumrz,0.22033898305084745,0.11616161616161616,bndl_kw6blf,0.32471775268912795,1.0,innovative
cmp_iwyxi3,prod_andre7,0.7772349406121596,0.5670475045099218,0.8597194388777555,0.2342657720572229,0.5244444444444444,cust_58worf,premium,0.8235294117647058,flash_qrdw74,0.8813559322033898,0.13636363636363635,bndl_8brdbd,0.2729353720330696,0.0,durable
cmp_7mniwc,prod_z6fg0f,0.22278627185616576,0.9781519342553618,0.4619238476953908,0.8484728738808164,0.5666666666666667,cust_nze5ju,premium,0.4411764705882353,flash_tii6nk,0.0,0.32323232323232326,bndl_yz7fnh,0.46848608765223576,0.3333333333333333,affordable
cmp_qo7qxl,prod_mojnwv,0.6277666361813194,0.33774303467628786,0.6773547094188377,0.15657089545492056,0.47777777777777775,cust_mr4ba0,premium,0.6764705882352942,flash_kr0qky,0.06779661016949153,0.9797979797979798,bndl_uuio60,0.7397546448573207,1.0,durable
cmp_8z67uc,prod_r3r4y7,0.2532330327021513,0.9699338544798557,0.48396793587174347,0.40842117150765284,0.2888888888888889,cust_x4bau5,basic,0.7647058823529411,flash_cbfsvz,1.0,0.47474747474747475,bndl_iz6yr0,0.7861365454707084,0.0,affordable
cmp_xh5epc,prod_8dw16g,0.6861667837392895,0.7821206654640208,0.7134268537074149,0.8171551795456425,0.3711111111111111,cust_9u3kag,standard,0.8529411764705882,flash_xtnuxv,0.5423728813559322,0.21212121212121213,bndl_kgq46p,0.4703529202595786,0.3333333333333333,affordable
cmp_2faqkd,prod_yze0b9,0.06260163045092254,0.924032872319102,0.4188376753507014,0.19016248812216158,0.09111111111111111,cust_g00mqc,standard,0.5882352941176471,flash_zex3xm,0.15254237288135594,0.8383838383838383,bndl_zl3jxt,0.43246066317005954,0.6666666666666666,affordable
cmp_me4510,prod_iu7onq,0.3720513406380994,0.5437963519743435,0.7324649298597194,0.640967302269282,0.7955555555555556,cust_2zubrg,standard,0.4411764705882353,flash_h4ccrf,0.5932203389830508,0.398989898989899,bndl_ujii0a,0.3378078051382345,1.0,innovative
cmp_makrax,prod_7sjt8k,0.31188853797405575,0.7151733814391662,0.014028056112224449,0.9484215694979433,0.2977777777777778,cust_6cw2us,premium,0.7941176470588235,flash_d4t340,0.6610169491525424,0.10606060606060606,bndl_zbx11l,0.25153346964174594,1.0,innovative
cmp_eri4v2,prod_jcr2v0,0.29153305336915614,0.9360593305271597,0.845691382765531,0.5329451614835502,0.7444444444444445,cust_vnfp0v,basic,0.23529411764705882,flash_47hu3w,0.8983050847457628,1.0,bndl_a2d9ce,0.9313272290870299,1.0,durable
cmp_zdipqh,prod_dsuozc,0.7808626767427912,0.6027259971938265,0.657314629258517,0.9007299081319216,0.7111111111111111,cust_ei74tw,basic,0.7647058823529411,flash_19jzu7,0.288135593220339,0.7727272727272727,bndl_9w910w,0.5118899457729575,0.0,durable
cmp_38goi6,prod_qq78n3,0.2746010591284423,0.929444778512728,0.061122244488977955,0.4653546926843223,0.9088888888888889,cust_obg9qr,standard,0.7647058823529411,flash_tnew7w,0.9661016949152542,0.9595959595959596,bndl_g885x7,0.7648235398702106,0.6666666666666666,innovative
cmp_y7k8vq,prod_0vjofa,0.1580225858241317,0.6135498095810784,0.6943887775551102,0.4886372256884752,0.5755555555555555,cust_8pm79t,premium,0.6176470588235294,flash_ddunp2,1.0,0.4595959595959596,bndl_yhgjak,0.6491021424126588,0.6666666666666666,durable
cmp_nfq14k,prod_26zu2s,0.054221089274390157,0.8999799559029865,0.38877755511022044,0.19099947988527777,0.47777777777777775,cust_jaz3nw,premium,0.4411764705882353,flash_ktf0l8,0.576271186440678,0.010101010101010102,bndl_mam09f,0.47646457462885583,1.0,innovative
cmp_z9atoe,prod_hvmrtn,0.9499630195968863,0.5163359390659451,0.5921843687374749,0.6341274249755473,0.1688888888888889,cust_dn607f,standard,0.0,flash_dse9sh,0.5423728813559322,0.7777777777777778,bndl_jdrixp,0.17566005867188197,0.6666666666666666,stylish
cmp_56qatd,prod_l6r8s8,0.4046846019096475,0.6135498095810784,0.5721442885771543,0.5435719062896507,0.5377777777777778,cust_xvd6qo,basic,0.7058823529411765,flash_0i2zq3,0.7288135593220338,0.010101010101010102,bndl_5zlip3,0.8964130144901769,0.3333333333333333,durable
cmp_99ada6,prod_x8zte2,0.758494633952596,0.4076969332531569,0.9128256513026052,0.923201207627797,0.25111111111111106,cust_seivv6,standard,0.11764705882352941,flash_79y1kp,0.288135593220339,0.6666666666666666,bndl_rxf3mb,0.6185438705662725,0.6666666666666666,innovative
cmp_9v0lyi,prod_v9e15x,0.8106114463691225,0.3666065343756264,0.1372745490981964,0.7343324909878938,0.4444444444444444,cust_io2wc3,premium,0.3235294117647059,flash_op05iw,0.8983050847457628,0.6717171717171717,bndl_v9j28v,0.7757356209440839,1.0,stylish
cmp_1lmh0a,prod_rzqgoo,0.18534060860389837,0.5919021848065744,0.7024048096192385,0.13487456588501978,0.06444444444444446,cust_f2yuco,basic,0.058823529411764705,flash_ir5db4,0.8983050847457628,0.8232323232323232,bndl_vv4ojg,0.9278158058494088,1.0,stylish
cmp_7iq91g,prod_v1l88m,0.5062860624587999,0.947083583884546,0.2965931863727455,0.18482749898759956,0.6755555555555556,cust_1q0bht,standard,0.6764705882352942,flash_vt335e,0.7288135593220338,0.7272727272727273,bndl_w9v9hz,0.5346697484220819,0.0,durable
cmp_8032ab,prod_v37lub,0.5455384219418541,0.23130887953497695,0.4338677354709419,0.5726414605475962,0.03555555555555556,cust_vyh3w5,premium,0.3235294117647059,flash_cx2kzi,0.288135593220339,0.3888888888888889,bndl_87g5d7,0.13821228553649212,0.0,durable
cmp_xe1lmi,prod_h03p8w,0.9564128221088063,0.4153136901182602,0.3076152304609218,0.37229759289613595,0.06222222222222223,cust_hfhd5q,basic,0.08823529411764706,flash_wqx7sd,0.5932203389830508,0.8282828282828283,bndl_e7mixq,0.7503778113610098,0.0,stylish
cmp_hl87nk,prod_b523ll,0.04651429649656894,0.8731208659049909,0.7525050100200401,0.6899116229225841,0.27555555555555555,cust_s83e3g,standard,0.8529411764705882,flash_mg7xim,0.9322033898305084,0.16161616161616163,bndl_z9aef6,0.5742732687349987,0.3333333333333333,affordable
cmp_9y8snm,prod_8qc4h7,0.18475958899529465,0.17257967528562837,0.9909819639278558,0.470125929582588,0.9333333333333333,cust_9xwkql,basic,0.17647058823529413,flash_w3pea5,0.2033898305084746,0.29797979797979796,bndl_bffc9a,0.8596541914836874,0.0,innovative
cmp_eejf7m,prod_ykdkz6,0.6086079388369791,0.16857085588294246,0.11623246492985972,0.24604234515677634,0.2777777777777778,cust_3k5bhj,standard,0.4117647058823529,flash_p879dc,0.7796610169491526,0.25757575757575757,bndl_h9km1q,0.360543159391946,0.3333333333333333,innovative
cmp_fnuv3i,prod_sw0wl8,0.5067569792556202,0.811385047103628,0.7314629258517034,0.13226510315069923,0.08222222222222222,cust_9k81kw,basic,0.35294117647058826,flash_xi0ba1,0.6779661016949152,0.29797979797979796,bndl_jvdvat,0.30400480042670464,1.0,durable
cmp_04w0u6,prod_4jxo4d,0.03214375831200471,0.5019041892162758,0.5270541082164328,0.7713825586714963,0.7,cust_01zux6,premium,0.7941176470588235,flash_dzttfy,0.4915254237288136,0.17676767676767677,bndl_2cfeht,0.2938038936794382,0.0,stylish
cmp_ay88yi,prod_p86xq2,0.6320822623562123,0.2152736019242333,0.33867735470941884,0.6236459365241851,0.6933333333333334,cust_chztua,standard,0.47058823529411764,flash_2sbp1w,0.2711864406779661,0.48484848484848486,bndl_c66263,0.9200151124544403,0.0,innovative
cmp_o9wp9b,prod_yjdmal,0.5391571053990986,0.2721988374423732,0.7084168336673347,0.8226511830261383,0.5244444444444444,cust_tqkqs6,standard,0.5294117647058824,flash_9l0c4c,0.1694915254237288,0.025252525252525252,bndl_j7vimm,0.1845497377544671,1.0,stylish
cmp_10bghc,prod_e36040,0.6081455070274888,0.7769092002405291,0.43987975951903807,0.8248600291381419,0.6222222222222222,cust_yzspd8,basic,0.029411764705882353,flash_wsw6go,0.711864406779661,0.015151515151515152,bndl_fo82ty,0.3627655791625922,0.0,stylish
cmp_wqibhy,prod_dzhnpe,0.7794002285693968,0.20805772699939867,0.9468937875751503,0.1620562925951886,0.7244444444444444,cust_4wp62n,premium,1.0,flash_dlype4,0.06779661016949153,0.16666666666666666,bndl_uts541,0.8226286781047204,0.6666666666666666,stylish
cmp_ga8f3t,prod_5j44kt,0.2502434888328476,0.06794948887552615,0.061122244488977955,0.5300360948909865,0.9555555555555555,cust_11zj6z,standard,0.8235294117647058,flash_kcay31,0.6610169491525424,0.20707070707070707,bndl_52o6d0,0.4364832429549293,1.0,stylish
cmp_hpj50w,prod_e9artb,0.5274332771910005,0.5221487271998396,0.4559118236472946,0.1041772919467877,0.3844444444444444,cust_nglesj,basic,0.029411764705882353,flash_4c50uc,0.1694915254237288,0.9848484848484849,bndl_fac8qe,0.3767223753222509,1.0,innovative
cmp_hlpp5p,prod_lhj70s,0.11620695207335718,0.8047704950891962,0.10821643286573146,0.6531268147574395,0.10888888888888888,cust_qeoe07,standard,0.058823529411764705,flash_ob701y,0.576271186440678,0.6717171717171717,bndl_ukhmlh,0.39694639523513203,0.6666666666666666,innovative
cmp_lc2qok,prod_vzbrsc,0.04549953241659106,0.9595109240328723,0.7655310621242485,0.395353352244943,0.6088888888888889,cust_0rk1au,basic,0.2647058823529412,flash_2ljwj6,0.6949152542372882,0.2828282828282828,bndl_t42471,0.7378433638545648,0.3333333333333333,durable
